Provincias;Sexo;Total
18 Granada;Mujeres;5,728
18 Granada;Mujeres;5,55
19 Guadalajara;Total;6,483
19 Guadalajara;Total;8,096
19 Guadalajara;Total;4,869
19 Guadalajara;Hombres;12,791
19 Guadalajara;Hombres;10,888
19 Guadalajara;Hombres;8,12
19 Guadalajara;Mujeres;0
19 Guadalajara;Mujeres;5,225
19 Guadalajara;Mujeres;1,52
20 Gipuzkoa;Total;7,553
20 Gipuzkoa;Total;7,173
20 Gipuzkoa;Total;6,777
20 Gipuzkoa;Hombres;12,939
20 Gipuzkoa;Hombres;10,168
20 Gipuzkoa;Hombres;11,323
20 Gipuzkoa;Mujeres;2,415
20 Gipuzkoa;Mujeres;4,313
20 Gipuzkoa;Mujeres;2,434
21 Huelva;Total;8,039
21 Huelva;Total;9,576
21 Huelva;Total;8,494
21 Huelva;Hombres;13,191
21 Huelva;Hombres;16,275
21 Huelva;Hombres;15,228
21 Huelva;Mujeres;2,968
21 Huelva;Mujeres;2,981
21 Huelva;Mujeres;1,872
22 Huesca;Total;9,662
22 Huesca;Total;8,848
22 Huesca;Total;10,688
22 Huesca;Hombres;16,455
22 Huesca;Hombres;13,96
22 Huesca;Hombres;14,93
22 Huesca;Mujeres;2,673
22 Huesca;Mujeres;3,59
22 Huesca;Mujeres;6,325
23 Jaén;Total;10,325
23 Jaén;Total;11,729
23 Jaén;Total;13,269
23 Jaén;Hombres;16,29
23 Jaén;Hombres;19,457
23 Jaén;Hombres;23,867
23 Jaén;Mujeres;4,474
23 Jaén;Mujeres;4,14
23 Jaén;Mujeres;2,853
24 León;Total;10,71
24 León;Total;9,133
24 León;Total;10,655
24 León;Hombres;17,437
24 León;Hombres;12,372
24 León;Hombres;12,327
24 León;Mujeres;4,343
24 León;Mujeres;6,069
24 León;Mujeres;9,074
25 Lleida;Total;6,896
25 Lleida;Total;6,53
25 Lleida;Total;8,197
25 Lleida;Hombres;10,444
25 Lleida;Hombres;9,258
25 Lleida;Hombres;11,607
25 Lleida;Mujeres;3,186
25 Lleida;Mujeres;3,682
25 Lleida;Mujeres;4,648
26 Rioja, La;Total;9,281
26 Rioja, La;Total;9,347
26 Rioja, La;Total;7,511
26 Rioja, La;Hombres;11,281
26 Rioja, La;Hombres;13,879
26 Rioja, La;Hombres;11,412
26 Rioja, La;Mujeres;7,332
26 Rioja, La;Mujeres;4,925
26 Rioja, La;Mujeres;3,709
27 Lugo;Total;16,017
27 Lugo;Total;15,42
27 Lugo;Total;15,71
27 Lugo;Hombres;26,028
27 Lugo;Hombres;21,622
27 Lugo;Hombres;22,237
27 Lugo;Mujeres;6,582
27 Lugo;Mujeres;9,58
27 Lugo;Mujeres;9,567
28 Madrid;Total;6,023
28 Madrid;Total;5,92
28 Madrid;Total;5,183
28 Madrid;Hombres;8,398
28 Madrid;Hombres;8,286
28 Madrid;Hombres;7,865
28 Madrid;Mujeres;3,841
28 Madrid;Mujeres;3,748
28 Madrid;Mujeres;2,716
29 Málaga;Total;9,242
29 Málaga;Total;10,381
29 Málaga;Total;10,964
29 Málaga;Hombres;13,57
29 Málaga;Hombres;16,497
29 Málaga;Hombres;16,397
29 Málaga;Mujeres;5,102
29 Málaga;Mujeres;4,518
29 Málaga;Mujeres;5,746
30 Murcia;Total;7,564
30 Murcia;Total;8,892
30 Murcia;Total;8,076
30 Murcia;Hombres;11,382
30 Murcia;Hombres;13,852
30 Murcia;Hombres;12,31
30 Murcia;Mujeres;3,727
30 Murcia;Mujeres;3,905
30 Murcia;Mujeres;3,818
31 Navarra;Total;9,626
31 Navarra;Total;8,529
31 Navarra;Total;9,077
31 Navarra;Hombres;13,463
31 Navarra;Hombres;11,487
31 Navarra;Hombres;11,608
31 Navarra;Mujeres;5,865
31 Navarra;Mujeres;5,629
31 Navarra;Mujeres;6,594
32 Ourense;Total;9,195
32 Ourense;Total;11,827
32 Ourense;Total;10,521
32 Ourense;Hombres;15,729
32 Ourense;Hombres;18,469
32 Ourense;Hombres;14,376
32 Ourense;Mujeres;3,159
32 Ourense;Mujeres;5,689
32 Ourense;Mujeres;6,958
33 Asturias;Total;13,891
33 Asturias;Total;12,531
33 Asturias;Total;12,9
33 Asturias;Hombres;20,599
33 Asturias;Hombres;18,97
33 Asturias;Hombres;18,71
33 Asturias;Mujeres;7,777
33 Asturias;Mujeres;6,656
33 Asturias;Mujeres;7,595
34 Palencia;Total;8,865
34 Palencia;Total;13,934
34 Palencia;Total;12,629
34 Palencia;Hombres;11,504
34 Palencia;Hombres;24,29
34 Palencia;Hombres;17,846
34 Palencia;Mujeres;6,274
34 Palencia;Mujeres;3,766
34 Palencia;Mujeres;7,508
35 Palmas, Las;Total;11,797
35 Palmas, Las;Total;10,704
35 Palmas, Las;Total;11,939
35 Palmas, Las;Hombres;17,983
35 Palmas, Las;Hombres;16,413
35 Palmas, Las;Hombres;18,135
35 Palmas, Las;Mujeres;5,689
35 Palmas, Las;Mujeres;5,06
35 Palmas, Las;Mujeres;5,807
36 Pontevedra;Total;11,084
36 Pontevedra;Total;10,466
36 Pontevedra;Total;11,434
36 Pontevedra;Hombres;18,375
36 Pontevedra;Hombres;14,668
36 Pontevedra;Hombres;17,085
36 Pontevedra;Mujeres;4,284
36 Pontevedra;Mujeres;6,542
36 Pontevedra;Mujeres;6,148
37 Salamanca;Total;7,638
37 Salamanca;Total;10,408
37 Salamanca;Total;7,354
37 Salamanca;Hombres;12,599
37 Salamanca;Hombres;16,39
37 Salamanca;Hombres;11,356
37 Salamanca;Mujeres;2,966
37 Salamanca;Mujeres;4,76
37 Salamanca;Mujeres;3,575
38 Santa Cruz de Tenerife;Total;9,785
38 Santa Cruz de Tenerife;Total;10,476
38 Santa Cruz de Tenerife;Total;9,065
38 Santa Cruz de Tenerife;Hombres;15,776
38 Santa Cruz de Tenerife;Hombres;16,735
38 Santa Cruz de Tenerife;Hombres;13,014
38 Santa Cruz de Tenerife;Mujeres;4,023
38 Santa Cruz de Tenerife;Mujeres;4,447
38 Santa Cruz de Tenerife;Mujeres;5,251
39 Cantabria;Total;7,802
39 Cantabria;Total;10,053
39 Cantabria;Total;8,212
39 Cantabria;Hombres;10,849
39 Cantabria;Hombres;13,704
39 Cantabria;Hombres;14,099
39 Cantabria;Mujeres;4,936
39 Cantabria;Mujeres;6,615
39 Cantabria;Mujeres;2,659
40 Segovia;Total;3,847
40 Segovia;Total;8,413
40 Segovia;Total;6,507
40 Segovia;Hombres;3,837
40 Segovia;Hombres;12,897
40 Segovia;Hombres;10,368
40 Segovia;Mujeres;3,857
40 Segovia;Mujeres;3,896
40 Segovia;Mujeres;2,613
41 Sevilla;Total;8,35
41 Sevilla;Total;8,238
41 Sevilla;Total;8,311
41 Sevilla;Hombres;13,878
41 Sevilla;Hombres;13,621
41 Sevilla;Hombres;13,441
41 Sevilla;Mujeres;3,083
41 Sevilla;Mujeres;3,1
41 Sevilla;Mujeres;3,411
42 Soria;Total;11,136
42 Soria;Total;13,494
42 Soria;Total;11,306
42 Soria;Hombres;19,752
42 Soria;Hombres;19,967
42 Soria;Hombres;15,632
42 Soria;Mujeres;2,261
42 Soria;Mujeres;6,841
42 Soria;Mujeres;6,87
43 Tarragona;Total;7,835
43 Tarragona;Total;8,455
43 Tarragona;Total;9,217
43 Tarragona;Hombres;12,174
43 Tarragona;Hombres;12,637
43 Tarragona;Hombres;14,323
43 Tarragona;Mujeres;3,504
43 Tarragona;Mujeres;4,282
43 Tarragona;Mujeres;4,12
44 Teruel;Total;7,398
44 Teruel;Total;12,631
44 Teruel;Total;11,943
44 Teruel;Hombres;11,676
44 Teruel;Hombres;20,507
44 Teruel;Hombres;20,604
44 Teruel;Mujeres;3
44 Teruel;Mujeres;4,523
44 Teruel;Mujeres;3,029
45 Toledo;Total;7,733
45 Toledo;Total;8,705
45 Toledo;Total;8,154
45 Toledo;Hombres;13,486
45 Toledo;Hombres;15,107
45 Toledo;Hombres;13,418
45 Toledo;Mujeres;1,911
45 Toledo;Mujeres;2,224
45 Toledo;Mujeres;2,828
46 Valencia/València;Total;9,166
46 Valencia/València;Total;8,469
46 Valencia/València;Total;7,817
46 Valencia/València;Hombres;12,876
46 Valencia/València;Hombres;12,957
46 Valencia/València;Hombres;12,259
46 Valencia/València;Mujeres;5,615
46 Valencia/València;Mujeres;4,166
46 Valencia/València;Mujeres;3,549
47 Valladolid;Total;9,747
47 Valladolid;Total;10,005
47 Valladolid;Total;8,687
47 Valladolid;Hombres;12,568
47 Valladolid;Hombres;13,834
47 Valladolid;Hombres;12,288
47 Valladolid;Mujeres;7,074
47 Valladolid;Mujeres;6,373
47 Valladolid;Mujeres;5,269
48 Bizkaia;Total;5,275
48 Bizkaia;Total;7,906
48 Bizkaia;Total;6,179
48 Bizkaia;Hombres;7,158
48 Bizkaia;Hombres;11,692
48 Bizkaia;Hombres;8,65
48 Bizkaia;Mujeres;3,515
48 Bizkaia;Mujeres;4,37
48 Bizkaia;Mujeres;3,871
49 Zamora;Total;4,802
49 Zamora;Total;12,545
49 Zamora;Total;14,255
49 Zamora;Hombres;9,684
49 Zamora;Hombres;19,284
49 Zamora;Hombres;23,981
49 Zamora;Mujeres;0
49 Zamora;Mujeres;5,922
49 Zamora;Mujeres;4,708
50 Zaragoza;Total;7,32
50 Zaragoza;Total;7,905
50 Zaragoza;Total;7,607
50 Zaragoza;Hombres;11,007
50 Zaragoza;Hombres;11,743
50 Zaragoza;Hombres;11,757
50 Zaragoza;Mujeres;3,784
50 Zaragoza;Mujeres;4,223
50 Zaragoza;Mujeres;3,626
51 Ceuta;Total;6,016
51 Ceuta;Total;2,408
51 Ceuta;Total;4,81
51 Ceuta;Hombres;11,925
51 Ceuta;Hombres;2,386
51 Ceuta;Hombres;4,762
51 Ceuta;Mujeres;0
51 Ceuta;Mujeres;2,43
51 Ceuta;Mujeres;4,859
52 Melilla;Total;6,998
52 Melilla;Total;1,174
52 Melilla;Total;4,656
52 Melilla;Hombres;9,258
52 Melilla;Hombres;2,322
52 Melilla;Hombres;6,889
52 Melilla;Mujeres;4,702
52 Melilla;Mujeres;0
52 Melilla;Mujeres;2,36
